name,zone,layer,list,args,has_args
StarPiece,HellShellZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,HoneyQueenZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,IceMountainZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,IceMountainZone,LayerN,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,IceRingBZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,KoopaBattleVs3AZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,KoopaBattleVs3BZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,KoopaJrShipBattleLv1Tmp1Zone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,MarioLancherLecture2Zone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,MiniMechanicKoopaZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,OceanRingGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,OceanRingZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,OceanRingZone,Common,ObjInfo,"-1,-1,-1,-1,1,-1,-1,-1",1
StarPiece,OceanRingZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,OceanRingZone,LayerD,ObjInfo,"-1,-1,-1,3,-1,-1,-1,-1",1
StarPiece,OceanRingZone,LayerM,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,OceanTwinPiratesZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,OnimasuZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,PhantomDarknessRoomZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,PhantomNestZone,LayerH,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,PhantomSpaceGraveyardZone,Common,ObjInfo,"-1,-1,-1,-1,1,-1,-1,-1",1
StarPiece,PhantomSpaceGraveyardZone,Common,ObjInfo,"-1,-1,-1,1,1,-1,-1,-1",1
StarPiece,PhantomSpaceGraveyardZone,Common,ObjInfo,"-1,-1,-1,3,1,-1,-1,-1",1
StarPiece,PhantomSpaceGraveyardZone,Common,ObjInfo,"-1,-1,-1,4,1,-1,-1,-1",1
StarPiece,PoihanaPlanetZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,QuickSand2DZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,QuickSand2DZone,Common,ObjInfo,"-1,-1,-1,1,-1,-1,-1,-1",1
StarPiece,RabbitMazeZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,RabbitMazeZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
StarPiece,ReverseForestHomeZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,ReverseForestHomeZone,LayerE,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,ReverseForestHomeZone,LayerE,ObjInfo,"-1,-1,-1,0,-1,-1,-1,-1",1
StarPiece,ReverseForestHomeZone,LayerG,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,ScrewFleetZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,SnowCapsuleZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,SpringWaterPlanetZone,LayerA,ObjInfo,"-1,-1,-1,-1,0,-1,-1,-1",1
StarPiece,SpringWaterPlanetZone,LayerA,ObjInfo,"-1,-1,-1,0,0,-1,-1,-1",1
StarPiece,StarEggRoadZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,SurfingLV1Zone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,SurfingLv2Galaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,SweetsAsteroidZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,TamakoroExBZone,LayerA,ObjInfo,"-1,-1,-1,0,-1,-1,-1,-1",1
StarPiece,TamakoroExBZone,LayerA,ObjInfo,"-1,-1,-1,1,-1,-1,-1,-1",1
StarPiece,TamakoroExBZone,LayerA,ObjInfo,"-1,-1,-1,2,-1,-1,-1,-1",1
StarPiece,TamakoroExBZone,LayerA,ObjInfo,"-1,-1,-1,3,-1,-1,-1,-1",1
StarPiece,TamakoroExBZone,LayerA,ObjInfo,"-1,-1,-1,5,-1,-1,-1,-1",1
StarPiece,TeresaHouseZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,TeresaHouseZone,LayerA,ObjInfo,"-1,-1,-1,-1,1,-1,-1,-1",1
StarPiece,TeresaHouseZone,LayerB,ObjInfo,"-1,-1,-1,-1,1,-1,-1,-1",1
StarPiece,TeresaHouseZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,TeresaMario2DGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,TeresaMario2DGalaxy,Common,ObjInfo,"-1,-1,-1,0,-1,-1,-1,-1",1
StarPiece,TeresaMario2DGalaxy,Common,ObjInfo,"-1,-1,-1,1,-1,-1,-1,-1",1
StarPiece,TeresaMario2DGalaxy,Common,ObjInfo,"-1,-1,-1,2,-1,-1,-1,-1",1
StarPiece,TeresaMario2DGalaxy,Common,ObjInfo,"-1,-1,-1,3,-1,-1,-1,-1",1
StarPiece,TeresaMario2DGalaxy,Common,ObjInfo,"-1,-1,-1,4,-1,-1,-1,-1",1
StarPiece,TeresaMario2DGalaxy,Common,ObjInfo,"-1,-1,-1,5,-1,-1,-1,-1",1
StarPiece,TeresaMario2DGalaxy,Common,ObjInfo,"2000,200,-1,-1,-1,-1,-1,-1",1
StarPiece,TeresaRaceZone,LayerA,ObjInfo,"-1,-1,-1,0,-1,-1,-1,-1",1
StarPiece,TeresaRaceZone,LayerA,ObjInfo,"-1,-1,-1,1,-1,-1,-1,-1",1
StarPiece,TeresaRaceZone,LayerA,ObjInfo,"-1,-1,-1,2,-1,-1,-1,-1",1
StarPiece,TeresaRaceZone,LayerA,ObjInfo,"-1,-1,-1,3,-1,-1,-1,-1",1
StarPiece,TeresaRaceZone,LayerA,ObjInfo,"-1,-1,-1,4,-1,-1,-1,-1",1
StarPiece,TeresaRaceZone,LayerJ,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,ThrowTutorialZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,UfoBegomanChainedPlanetZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,UnderseaTunnelZone,Common,ObjInfo,"-1,-1,-1,-1,1,-1,-1,-1",1
StarPiece,VolcanoPlanetZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,VolcanoPlanetZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,VsHugeBattleShipLv2Zone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,VsHugeBattleShipZone,LayerA,ObjInfo,"-1,-1,-1,1,-1,-1,-1,-1",1
StarPiece,VsHugeBattleShipZone,LayerA,ObjInfo,"-1,-1,-1,2,-1,-1,-1,-1",1
StarPiece,VsHugeBattleShipZone,LayerA,ObjInfo,"-1,-1,-1,3,-1,-1,-1,-1",1
StarPiece,VsHugeBattleShipZone,LayerA,ObjInfo,"-1,-1,-1,4,-1,-1,-1,-1",1
StarPiece,VsHugeBattleShipZone,LayerD,ObjInfo,"-1,-1,-1,1,0,-1,-1,-1",1
StarPiece,VsHugeBattleShipZone,LayerD,ObjInfo,"-1,-1,-1,2,0,-1,-1,-1",1
StarPiece,VsHugeBattleShipZone,LayerD,ObjInfo,"-1,-1,-1,3,0,-1,-1,-1",1
StarPiece,VsHugeBattleShipZone,LayerD,ObjInfo,"-1,-1,-1,4,0,-1,-1,-1",1
StarPiece,WallClimbEXAZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,WallClimbEXBZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,0,-1,-1",1
StarPiece,WallClimbEXCZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,WaterRoadCaveExZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPiece,WaterRoadCaveExZone,Common,ObjInfo,"-1,-1,-1,-1,1,-1,-1,-1",1
StarPieceCluster,StarDustGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPieceClusterBreak,StarDustGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPieceFlow,CocoonEXZone,Common,ObjInfo,"5,25,-1,5,1,-1,-1,-1",1
StarPieceFlow,FactoryGalaxy,Common,ObjInfo,"5,8,-1,-1,1,-1,-1,-1",1
StarPieceFlow,FlagDiscZone,LayerA,ObjInfo,"-1,12,-1,1,-1,-1,-1,-1",1
StarPieceFlow,HellGcapZone,LayerA,ObjInfo,"5,10,-1,-1,-1,-1,-1,-1",1
StarPieceFlow,HellHomeZone,Common,ObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
StarPieceFlow,HellHomeZone,Common,ObjInfo,"3,15,-1,-1,-1,-1,-1,-1",1
StarPieceFlow,PhantomSpaceGraveyardZone,Common,ObjInfo,"10,-1,1,-1,-1,-1,-1,-1",1
StarPieceFlow,TeresaMario2DGalaxy,Common,ObjInfo,"-1,12,-1,-1,-1,-1,-1,-1",1
StarPieceFlow,TeresaMario2DGalaxy,Common,ObjInfo,"-1,8,-1,-1,-1,-1,-1,-1",1
StarPieceFlow,TeresaRaceZone,LayerI,ObjInfo,"10,8,-1,0,1,-1,-1,-1",1
StarPieceFlow,TeresaRaceZone,LayerI,ObjInfo,"10,8,-1,1,1,-1,-1,-1",1
StarPieceFlow,TeresaRaceZone,LayerI,ObjInfo,"10,8,-1,2,1,-1,-1,-1",1
StarPieceFlow,TeresaRaceZone,LayerI,ObjInfo,"10,8,-1,3,1,-1,-1,-1",1
StarPieceFlow,TeresaRaceZone,LayerI,ObjInfo,"10,8,-1,4,1,-1,-1,-1",1
StarPieceFollowGroup,CannonFleetGalaxy,LayerA,ObjInfo,"-1,180,-1,-1,-1,-1,-1,-1",1
StarPieceFollowGroup,CannonFleetGalaxy,LayerB,ObjInfo,"-1,180,-1,-1,-1,-1,-1,-1",1
StarPieceFollowGroup,CubeBubbleExLv2Galaxy,Common,ObjInfo,"12,120,-1,-1,-1,-1,-1,-1",1
StarPieceFollowGroup,EggStarGalaxy,Common,ObjInfo,"8,400,-1,-1,-1,-1,-1,-1",1
StarPieceFollowGroup,GCaptureTutorialZone,LayerB,ObjInfo,"-1,210,-1,-1,-1,-1,-1,-1",1
StarPieceFollowGroup,HellProminenceGalaxy,LayerB,ObjInfo,"8,120,-1,-1,-1,-1,-1,-1",1
StarPieceFollowGroup,HellProminenceGalaxy,LayerB,ObjInfo,"8,180,-1,-1,-1,-1,-1,-1",1
StarPieceFollowGroup,ReverseKingdomGalaxy,Common,ObjInfo,"-1,180,-1,-1,-1,-1,-1,-1",1
StarPieceFollowGroup,StarDustGalaxy,Common,ObjInfo,"8,250,-1,3,-1,-1,-1,-1",1
StarPieceFollowGroup,StarEggRoadZone,LayerB,ObjInfo,"10,180,-1,-1,-1,-1,-1,-1",1
StarPieceFollowGroup,TriLegLV1Galaxy,Common,ObjInfo,"-1,360,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,AstroDome,Common,ObjInfo,"7,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,BattleShipGalaxy,LayerB,ObjInfo,"16,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,BattleShipGalaxy,LayerB,ObjInfo,"16,1100,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,BattleShipGalaxy,LayerB,ObjInfo,"8,800,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,BeamGunChaindPlanetZone,LayerA,ObjInfo,"10,530,-1,-1,0,-1,-1,-1",1
StarPieceGroup,BeltConveyerExGalaxy,Common,ObjInfo,"10,-1,-1,-1,1,-1,-1,-1",1
StarPieceGroup,BeltConveyerExGalaxy,Common,ObjInfo,"3,100,-1,-1,1,-1,-1,-1",1
StarPieceGroup,BeltConveyerExGalaxy,Common,ObjInfo,"4,100,-1,-1,1,-1,-1,-1",1
StarPieceGroup,BirthdayCakeZone,LayerA,ObjInfo,"12,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,CannonGCaptureZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPieceGroup,CanonTurnOverZone,LayerA,ObjInfo,"4,-1,-1,0,-1,-1,-1,-1",1
StarPieceGroup,CanonTurnOverZone,LayerA,ObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,ChoConveyorZone,LayerA,ObjInfo,"12,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,CocoonEXZone,Common,ObjInfo,"30,-1,-1,4,-1,-1,-1,-1",1
StarPieceGroup,CocoonEXZone,Common,ObjInfo,"7,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,ColdTwinFallZone,Common,ObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,CosmosGardenGalaxy,LayerA,ObjInfo,"8,-1,-1,-1,-1,600,-1,-1",1
StarPieceGroup,CosmosGardenGalaxy,LayerA,ObjInfo,"8,-1,-1,0,-1,600,-1,-1",1
StarPieceGroup,CosmosGardenGalaxy,LayerA,ObjInfo,"8,-1,-1,1,-1,600,-1,-1",1
StarPieceGroup,CosmosGardenGalaxy,LayerA,ObjInfo,"8,-1,-1,2,-1,600,-1,-1",1
StarPieceGroup,CosmosGardenGalaxy,LayerA,ObjInfo,"8,-1,-1,3,-1,600,-1,-1",1
StarPieceGroup,CosmosGardenGalaxy,LayerA,ObjInfo,"8,-1,-1,4,-1,600,-1,-1",1
StarPieceGroup,CosmosGardenGalaxy,LayerB,ObjInfo,"20,-1,-1,-1,-1,600,-1,-1",1
StarPieceGroup,CosmosGardenGalaxy,LayerC,ObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,CosmosGardenGalaxy,LayerC,ObjInfo,"15,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,CosmosGardenGalaxy,LayerC,ObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,CrossRingZone,Common,ObjInfo,"7,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,CubeBubbleEXCZone,LayerA,ObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,CubeBubbleExDZone,LayerA,ObjInfo,"20,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,CubeBubbleExLv1Galaxy,Common,ObjInfo,"8,-1,-1,0,-1,-1,-1,-1",1
StarPieceGroup,CubeBubbleExLv1Galaxy,Common,ObjInfo,"8,-1,-1,1,-1,-1,-1,-1",1
StarPieceGroup,CubeBubbleExLv1Galaxy,Common,ObjInfo,"8,-1,-1,2,-1,-1,-1,-1",1
StarPieceGroup,CubeBubbleExLv1Galaxy,Common,ObjInfo,"8,-1,-1,3,-1,-1,-1,-1",1
StarPieceGroup,CubeBubbleExLv1Galaxy,Common,ObjInfo,"8,-1,-1,4,-1,-1,-1,-1",1
StarPieceGroup,CubeBubbleExLv1Galaxy,Common,ObjInfo,"8,-1,-1,5,-1,-1,-1,-1",1
StarPieceGroup,DandelionHillZone,LayerB,ObjInfo,"20,-1,-1,-1,-1,600,-1,-1",1
StarPieceGroup,DarknessRoomZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,DesertConvectionZone,LayerB,ObjInfo,"-1,-1,-1,-1,0,-1,-1,-1",1
StarPieceGroup,DesertDiskZone,LayerB,ObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,DesertDiskZone,LayerB,ObjInfo,"8,-1,-1,-1,1,-1,-1,-1",1
StarPieceGroup,DesertDiskZone,LayerC,ObjInfo,"16,1000,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,DesertDiskZone,LayerC,ObjInfo,"8,400,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,DesertDiskZone,LayerE,ObjInfo,"16,1000,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,DesertDiskZone,LayerE,ObjInfo,"8,400,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,DoughnutZone,LayerA,ObjInfo,"13,-1,-1,-1,-1,1200,-1,-1",1
StarPieceGroup,DoughnutZone,LayerA,ObjInfo,"25,-1,-1,-1,-1,1500,-1,-1",1
StarPieceGroup,EringiPlanetZone,LayerA,ObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,FactoryGalaxy,LayerA,ObjInfo,"10,-1,-1,1,-1,-1,-1,-1",1
StarPieceGroup,FactoryGalaxy,LayerA,ObjInfo,"10,-1,-1,4,-1,-1,-1,-1",1
StarPieceGroup,FactoryGalaxy,LayerA,ObjInfo,"15,-1,-1,2,-1,-1,-1,-1",1
StarPieceGroup,FactoryGalaxy,LayerB,ObjInfo,"20,-1,-1,4,-1,-1,-1,-1",1
StarPieceGroup,FactoryGalaxy,LayerC,ObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,FactoryGalaxy,LayerC,ObjInfo,"8,-1,-1,0,-1,-1,-1,-1",1
StarPieceGroup,FactoryGalaxy,LayerC,ObjInfo,"8,-1,-1,1,-1,-1,-1,-1",1
StarPieceGroup,FactoryGalaxy,LayerC,ObjInfo,"8,-1,-1,2,-1,-1,-1,-1",1
StarPieceGroup,FactoryGalaxy,LayerC,ObjInfo,"8,-1,-1,4,-1,-1,-1,-1",1
StarPieceGroup,FactoryGalaxy,LayerC,ObjInfo,"8,-1,-1,5,-1,-1,-1,-1",1
StarPieceGroup,FloaterLandZone,Common,ObjInfo,"10,600,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,FloaterLandZone,Common,ObjInfo,"12,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,FloaterLandZone,Common,ObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,FlowerPlanetZone,Common,ObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
StarPieceGroup,FlowerPlanetZone,Common,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,FlowerPlanetZone,Common,ObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,FlowerRoadZone,LayerA,ObjInfo,"24,400,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,ForestHomeZone,Common,ObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,ForestHomeZone,Common,ObjInfo,"40,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,ForestHomeZone,LayerA,ObjInfo,"10,360,360,-1,-1,-1,-1,-1",1
StarPieceGroup,ForestHomeZone,LayerA,ObjInfo,"12,480,480,-1,-1,-1,-1,-1",1
StarPieceGroup,ForestHomeZone,LayerA,ObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,ForestHomeZone,LayerA,ObjInfo,"8,-1,300,-1,-1,-1,-1,-1",1
StarPieceGroup,ForestHomeZone,LayerA,ObjInfo,"8,180,180,-1,-1,-1,-1,-1",1
StarPieceGroup,ForestHomeZone,LayerA,ObjInfo,"8,300,300,-1,-1,-1,-1,-1",1
StarPieceGroup,ForestHomeZone,LayerJ,ObjInfo,"20,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,ForestHomeZone,LayerJ,ObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,FortressJumpBeamerZone,LayerA,ObjInfo,"10,600,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,FortressJumpBeamerZone,LayerA,ObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,GhostShipCaveZone,Common,ObjInfo,"25,1000,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,GhostShipCaveZone,Common,ObjInfo,"30,1000,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,GhostShipCaveZone,Common,ObjInfo,"7,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,GhostShipCaveZone,Common,ObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,GhostShipCaveZone,LayerA,ObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,GhostShipCaveZone,LayerA,ObjInfo,"9,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,GhostShipCaveZone,LayerB,ObjInfo,"12,-1,-1,-1,0,-1,-1,-1",1
StarPieceGroup,HeavenlyBeachZone,Common,ObjInfo,"10,600,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HeavenlyBeachZone,LayerA,ObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HeavenlyBeachZone,LayerB,ObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HeavenlyBeachZone,LayerC,ObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HeavensDoorMiddleZone,Common,ObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HellHomeZone,LayerA,ObjInfo,"15,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HellHomeZone,LayerA,ObjInfo,"20,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HellLavaFloatingZone,LayerA,ObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HellLavaFloatingZone,LayerA,ObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HellLavaFloatingZone,LayerA,ObjInfo,"7,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HellMeteoZone,LayerA,ObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HellPoolAZone,LayerA,ObjInfo,"8,-1,-1,-1,0,-1,-1,-1",1
StarPieceGroup,HellProminenceGalaxy,LayerA,ObjInfo,"40,-1,-1,-1,-1,600,-1,-1",1
StarPieceGroup,HellShellZone,LayerA,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HellShellZone,LayerA,ObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HoneyBeeExGalaxy,Common,ObjInfo,"6,-1,-1,0,-1,-1,-1,-1",1
StarPieceGroup,HoneyBeeExGalaxy,Common,ObjInfo,"6,-1,-1,1,-1,-1,-1,-1",1
StarPieceGroup,HoneyBeeExGalaxy,Common,ObjInfo,"6,-1,-1,2,-1,-1,-1,-1",1
StarPieceGroup,HoneyBeeExGalaxy,Common,ObjInfo,"6,-1,-1,3,-1,-1,-1,-1",1
StarPieceGroup,HoneyBeeExGalaxy,Common,ObjInfo,"6,-1,-1,4,-1,-1,-1,-1",1
StarPieceGroup,HoneyBeeExGalaxy,Common,ObjInfo,"6,-1,-1,5,-1,-1,-1,-1",1
StarPieceGroup,HoneyBeeExGalaxy,Common,ObjInfo,"8,-1,-1,0,-1,-1,-1,-1",1
StarPieceGroup,HoneyBeeExGalaxy,Common,ObjInfo,"8,-1,-1,1,-1,-1,-1,-1",1
StarPieceGroup,HoneyBeeExGalaxy,Common,ObjInfo,"8,-1,-1,2,-1,-1,-1,-1",1
StarPieceGroup,HoneyBeeExGalaxy,Common,ObjInfo,"8,-1,-1,3,-1,-1,-1,-1",1
StarPieceGroup,HoneyBeeExGalaxy,Common,ObjInfo,"8,-1,-1,4,-1,-1,-1,-1",1
StarPieceGroup,HoneyBeeExGalaxy,Common,ObjInfo,"8,-1,-1,5,-1,-1,-1,-1",1
StarPieceGroup,HoneyBeeKingdomGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPieceGroup,HoneyBeeKingdomGalaxy,Common,ObjInfo,"-1,500,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HoneyBeeKingdomGalaxy,Common,ObjInfo,"15,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HoneyQueenZone,Common,ObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HoneyQueenZone,LayerA,ObjInfo,"3,150,-1,-1,0,-1,-1,-1",1
StarPieceGroup,HoneyQueenZone,LayerA,ObjInfo,"6,200,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HopperTutorialZone,LayerA,ObjInfo,"3,-1,-1,3,-1,-1,-1,-1",1
StarPieceGroup,HopperTutorialZone,LayerA,ObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,HopperTutorialZone,LayerA,ObjInfo,"6,-1,-1,3,-1,-1,-1,-1",1
StarPieceGroup,IceLavaIslandZone,Common,ObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
StarPieceGroup,IceLavaIslandZone,LayerA,ObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,IceMountainZone,Common,ObjInfo,"-1,-1,1,-1,1,-1,-1,-1",1
StarPieceGroup,IceRingAZone,LayerA,ObjInfo,"30,-1,-1,-1,-1,800,-1,-1",1
StarPieceGroup,KoopaBattleVs1Galaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StarPieceGroup,KoopaBattleVs1Galaxy,Common,ObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
StarPieceGroup,KoopaBattleVs3Galaxy,Common,ObjInfo,"8,200,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,KoopaBattleVs3StartZone,Common,ObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,MarblePlanetZone,LayerA,ObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,MechanicKoopaZone,LayerA,ObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,MiniMechanicKoopaZone,LayerA,ObjInfo,"12,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,MiniMechanicKoopaZone,LayerA,ObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,OceanRingZone,LayerC,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,OceanRingZone,LayerC,ObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,OceanTwinPiratesZone,LayerB,ObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,PhantomDarknessRoomZone,Common,ObjInfo,"11,-1,-1,-1,-1,-1,-1,-1",1
StarPieceGroup,PhantomDarknessRoomZone,Common,ObjInfo,"12,-1,-1,-1,-1,900,-1,-1",1
StarPieceGroup,PhantomDarknessRoomZone,Common,ObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
