name,zone,layer,list,args,has_args
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"80,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"81,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,Common,AreaObjInfo,"90,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,LayerM,AreaObjInfo,"26,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,LayerM,AreaObjInfo,"80,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FactoryGalaxy,LayerM,AreaObjInfo,"81,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FishTunnelGalaxy,Common,AreaObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FlipPanelExGalaxy,Common,AreaObjInfo,"66,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FlipPanelExZone,Common,AreaObjInfo,"66,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FloaterOtakingGalaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,ForestBossZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FortressJumpBeamerZone,LayerA,AreaObjInfo,"1,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FortressJumpBeamerZone,LayerA,AreaObjInfo,"11,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FortressJumpBeamerZone,LayerA,AreaObjInfo,"15,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FortressJumpBeamerZone,LayerA,AreaObjInfo,"16,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FortressJumpBeamerZone,LayerA,AreaObjInfo,"8,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,FortressJumpBeamerZone,LayerA,AreaObjInfo,"99,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GCaptureTutorialZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GCaptureTutorialZone,Common,AreaObjInfo,"100,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GCaptureTutorialZone,Common,AreaObjInfo,"11,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GCaptureTutorialZone,Common,AreaObjInfo,"20,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GCaptureTutorialZone,Common,AreaObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GCaptureTutorialZone,Common,AreaObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GCaptureTutorialZone,Common,AreaObjInfo,"5,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GCaptureTutorialZone,LayerB,AreaObjInfo,"11,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GCaptureTutorialZone,LayerB,AreaObjInfo,"20,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GCaptureTutorialZone,LayerB,AreaObjInfo,"20,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GhostShipCaveZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GhostShipCaveZone,Common,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GhostShipCaveZone,Common,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GhostShipCaveZone,Common,AreaObjInfo,"25,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GhostShipCaveZone,Common,AreaObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GhostShipCaveZone,Common,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GhostShipCaveZone,Common,AreaObjInfo,"5,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,GhostShipCaveZone,Common,AreaObjInfo,"8,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HeavenlyBeachGalaxy,Common,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HeavenlyBeachGalaxy,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HeavenlyBeachGalaxy,Common,AreaObjInfo,"14,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HeavenlyBeachZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HeavenlyBeachZone,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HeavenlyBeachZone,Common,AreaObjInfo,"1,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HeavenlyBeachZone,Common,AreaObjInfo,"2,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HeavensDoorGalaxy,Common,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HeavensDoorGalaxy,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HeavensDoorGalaxy,Common,AreaObjInfo,"1,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HeavensDoorGalaxy,Common,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HeavensDoorGalaxy,Common,AreaObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellBallZone,LayerA,AreaObjInfo,"6,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellHomeZone,Common,AreaObjInfo,"6,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellHomeZone,Common,AreaObjInfo,"7,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellJKillerZone,Common,AreaObjInfo,"0,1000,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellJKillerZone,Common,AreaObjInfo,"1,1001,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellPoolAZone,LayerA,AreaObjInfo,"8,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellPoolBZone,LayerA,AreaObjInfo,"8,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"11,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"12,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"13,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"14,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"15,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"18,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"19,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"5,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"6,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"7,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"8,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,Common,AreaObjInfo,"9,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,LayerA,AreaObjInfo,"16,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,LayerB,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,LayerB,AreaObjInfo,"17,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,LayerB,AreaObjInfo,"18,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,LayerC,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,LayerC,AreaObjInfo,"11,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,LayerC,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,LayerC,AreaObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,LayerC,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellProminenceGalaxy,LayerC,AreaObjInfo,"8,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HellShellZone,LayerA,AreaObjInfo,"8,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HoneyBeeExGalaxy,Common,AreaObjInfo,"20,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HoneyBeeExGalaxy,Common,AreaObjInfo,"30,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HoneyBeeExGalaxy,Common,AreaObjInfo,"40,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HoneyBeeKingdomGalaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HoneyBeeKingdomGalaxy,Common,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HoneyBeeKingdomGalaxy,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HoneyBeeKingdomGalaxy,Common,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HoneyBeeKingdomGalaxy,Common,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HoneyBeeKingdomGalaxy,Common,AreaObjInfo,"20,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HoneyBeeKingdomGalaxy,Common,AreaObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HoneyBeeKingdomGalaxy,Common,AreaObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HoneyBeeKingdomGalaxy,Common,AreaObjInfo,"7,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HopperTutorialZone,Common,AreaObjInfo,"20,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,HopperTutorialZone,Common,AreaObjInfo,"27,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceLavaIslandZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceMountainZone,LayerA,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceMountainZone,LayerA,AreaObjInfo,"30,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceMountainZone,LayerL,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceVolcanoGalaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceVolcanoGalaxy,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceVolcanoGalaxy,Common,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceVolcanoGalaxy,Common,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceVolcanoGalaxy,Common,AreaObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceVolcanoGalaxy,Common,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceVolcanoGalaxy,Common,AreaObjInfo,"5,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceVolcanoGalaxy,Common,AreaObjInfo,"6,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceVolcanoGalaxy,Common,AreaObjInfo,"7,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceVolcanoGalaxy,LayerM,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,IceVolcanoGalaxy,LayerM,AreaObjInfo,"33,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs1Galaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs1Galaxy,Common,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs1Galaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs1Galaxy,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs2Galaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3BossZone,Common,AreaObjInfo,"20,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3DZone,Common,AreaObjInfo,"100,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3DZone,Common,AreaObjInfo,"50,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3DZone,Common,AreaObjInfo,"70,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"20,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"20,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"30,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"30,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"45,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"50,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"50,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"51,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"52,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"53,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"60,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"80,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"9,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaJrShipLV1Galaxy,Common,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaJrShipLV1Galaxy,Common,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaJrShipLV1Galaxy,Common,AreaObjInfo,"20,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaJrShipLV1Galaxy,Common,AreaObjInfo,"30,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaJrShipLV1Galaxy,Common,AreaObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaJrShipLV1Galaxy,Common,AreaObjInfo,"76,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,KoopaJrShipLV1Galaxy,Common,AreaObjInfo,"76,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,MarblePlanetZone,Common,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,MarblePlanetZone,Common,AreaObjInfo,"5,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,MechanicKoopaZone,Common,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,MechanicKoopaZone,Common,AreaObjInfo,"25,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,MechanicKoopaZone,Common,AreaObjInfo,"70,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,MiniMechanicKoopaZone,Common,AreaObjInfo,"20,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanFloaterLandGalaxy,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanFloaterLandGalaxy,Common,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanFloaterLandGalaxy,Common,AreaObjInfo,"2,4,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"15,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"25,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"5,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"55,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"6,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"7,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"88,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,LayerA,AreaObjInfo,"25,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,LayerA,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,LayerA,AreaObjInfo,"5,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,LayerC,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,LayerD,AreaObjInfo,"25,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,LayerO,AreaObjInfo,"25,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanPhantomCaveGalaxy,LayerO,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanRingGalaxy,Common,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanRingGalaxy,Common,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanRingGalaxy,LayerC,AreaObjInfo,"20,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OceanRingZone,Common,AreaObjInfo,"20,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,OnimasuZone,LayerC,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PeachCastleFinalGalaxy,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PeachCastleFinalGalaxy,LayerA,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PeachCastleFinalGalaxy,LayerA,AreaObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PeachCastleFinalGalaxy,LayerA,AreaObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PeachCastleGardenGalaxy,LayerA,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PeachCastleGardenGalaxy,LayerA,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PeachCastleGardenGalaxy,LayerA,AreaObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomDarknessRoomZone,Common,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomDarknessRoomZone,Common,AreaObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,Common,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,Common,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,Common,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,Common,AreaObjInfo,"11,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,Common,AreaObjInfo,"43,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,Common,AreaObjInfo,"44,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,Common,AreaObjInfo,"44,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,Common,AreaObjInfo,"51,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,Common,AreaObjInfo,"55,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,Common,AreaObjInfo,"60,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,Common,AreaObjInfo,"77,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,Common,AreaObjInfo,"85,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,LayerB,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,LayerB,AreaObjInfo,"44,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,LayerB,AreaObjInfo,"51,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,LayerC,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,LayerI,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomGalaxy,LayerI,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomNestZone,Common,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomNestZone,Common,AreaObjInfo,"50,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomNestZone,Common,AreaObjInfo,"50,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomNestZone,Common,AreaObjInfo,"51,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,PhantomSpaceGraveyardZone,Common,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,QuickSand2DZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,ReverseKingdomGalaxy,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,ReverseKingdomGalaxy,Common,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,ReverseKingdomGalaxy,Common,AreaObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,ReverseKingdomGalaxy,Common,AreaObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,ReverseKingdomGalaxy,Common,AreaObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,SandClockGalaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,SandClockGalaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,SandClockGalaxy,Common,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,SandClockGalaxy,Common,AreaObjInfo,"15,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,SandClockGalaxy,Common,AreaObjInfo,"16,-1,-1,-1,-1,-1,-1,-1",1
ViewGroupCtrlCube,SandClockGalaxy,Common,AreaObjInfo,"17,-1,-1,-1,-1,-1,-1,-1",1
